TM,HITTERS,AB,SO vlhp,BB v lhp,HIT v lhp,OB v lhp,TB v lhp,HR v lhp,BP v lhp,CL v lhp,DP v lhp,SO v rhp,BB v rhp,HIT v rhp,OB v rhp,TB v rhp,HR v rhp,BP v rhp,CL v rhp,DP v rhp,STEALING,STL,SPD,B,H,CA,1B,2B,3B,SS,LF,CF,RF,FIELDING
KCA,"Mondesi,A+",275,17,0,29.7,30.7,53.2,5.6,8,-13,3,41,0,25.4,26.4,43.3,3.6,8,-13,3,"*2-7,11/- (19-16)",AA,17,B,D,,,210,,219,,,,ss-2e19 2b-2e10
WAN,"Montero,M*",11,40,4,0,4,0,0,w*,0,0,26,9,0,9,0,0,w*,0,0,-/- (---),E,8,D,D,401,,,,,,,,"c-4(+3)e1,T-10(pb-14)"
TBA,"Moore,A",18,41,10,16.9,26.9,44.2,6.6,8*,0,0,57,2,14.6,16.6,32.5,4.2,8,-2,0,-/- (---),E,9,D,D,301,,,,,,,,"c-3(0)e1,T-8(pb-0)"
TOA,"Morales,K+",413,19,6,12.1,20.1,21.1,1,0,-4,25,20,14,21.7,37.7,37.3,5.2,8,-7,21,7/10 (13-4),D,8,D,D,,411,,565,,,,,1b-4e11 3b-5e65
PIN,"Moran,C*",415,27,10,7.3,19.3,14.3,0,w,0,8,14,6,28.5,36.5,37.9,1.8,2,0,9,2-5/- (3-1),E,8,D,C,,,,415,,,,,3b-4e15
BOA,"Moreland,M*",404,31,10,20.1,30.1,32.2,1,2,1,21,22,14,16.3,30.3,32.4,2.8,6,1,19,2/- (20-6),E,9,D,D,,203,,,,,,,1b-2e3
PIN,"Moroff,M+",59,66,0,12.7,15.7,34.5,6.4,8,-1,0,47,17,2.8,22.8,11.3,2.8,4*,0,0,-/- (---),E,13,D,D,,,315,,342,,,,2b-3e15 ss-3e42
MNA,"Morrison,L*",318,35,9,15.7,28.7,33.2,2.5,w,-1,4,21,11,4.6,19.5,15.2,3.5,6*,0,3,2/- (20-6),E,11,D,D,,410,,,,513,,,1b-4e10 lf-5(+2)e13
MNA,"Motter,T",34,33,10,6.7,16.6,16.3,3.2,6,2,0,4,21,0,21,0,0,w*,0,0,*3/- (20-11),D,13,D,C,,413,313,306,310,403,,403,1b-4e13 rf-4(0)e3 3b-3e6 ss-3e10 2b-3e13 lf-4e3
MLN,"Moustakas,M*",573,6,0,23.4,26.4,38.1,2.4,4,9,18,14,8,15.4,26.4,33.3,4.2,7,8,15,3/- (16-6),D,11,C,C,,425,,316,,,,,3b-3e16 1b-4e25
BAA,"Mullins,C+",170,50,16,2.4,20.4,2.4,0,w,-1,0,5,7,25.1,34.1,39.7,2,2,-9,2,"*3-6/8,10 (15-5)",D,15,C,D,,,,,,,404,,cf-4(+1)e4
LAN,"Muncy,M*",395,39,16,17.2,36.2,41.6,7.2,8,-3,4,34,26,15.1,44.1,42.1,7.8,8,-2,3,2/- (20-6),D,12,D,D,,413,416,439,,503,,,1b-4e13 3b-4e39 2b-4e16 lf-5(+2)e3
SLN,"Munoz,Y",293,27,15,20.1,38,37.8,2,4,5,5,21,4,27.5,34.4,32.8,0.9,2,5,5,"*2-6,11,12/8,10 (15-6)",D,12,D,B,,,337,347,438,425,425,425,ss-4e38 2b-3e37 3b-3e47 rf-4(+1)e25 lf-4e25 cf-4e25
CHN,"Murphy,D*",328,11,3,22,25,22,0,0,-5,11,0,0,35.2,35.2,51.5,3.4,6,-5,11,2/- (20-6),D,10,D,C,,506,517,,,,,,2b-5e17 1b-5e6
ARN,"Murphy,J",208,32,4,13.3,18.3,29.3,4.4,7,-4,0,55,0,9.5,10.5,20.3,2.4,4,-2,1,-/- (---),E,11,C,D,209,,,,,,,,"c-2(+1)e9,T-13(pb-1)"
CON,"Murphy,T",93,62,0,17.5,17.5,37.5,0,w,-1,15,75,0,17.1,17.1,35.2,2.2,2,-1,6,2-12/- (3-1),E,9,D,D,416,,,,,,,,"c-4(0)e16,T-20(pb-0)"
SDN,"Myers,W",312,31,14,16.2,30.2,36.5,3.5,6,9,21,36,7,22.5,29.5,38.1,1.3,2,10,22,*7/- (19-12),B,14,D,D,,303,,527,,202,,302,3b-5e27 lf-2(-2)e2 rf-3e2 1b-3e3
CLA,"Naquin,T*",174,25,0,22.9,24.9,31.1,0,w,6,2,27,0,24.1,26.1,27,0.3,0,6,2,"4,5/11 (13-5)",E,14,D,C,,,,,,401,401,401,rf-4(-2)e1 cf-4e1 lf-4e1
CHA,"Narvaez,O*",280,27,35,3.2,40.2,9.6,0,w*,0,7,18,11,29.9,42.9,41.7,2.3,3,-11,12,3-6/- (3-1),E,9,D,C,402,,,,,,,,"c-4(+1)e2,T-10(pb-5)"
CHN,"Navarro,E*",6,27,0,0,0,0,0,w*,0,0,85,0,6,6,6,0,w,-4,0,-/- (---),E,11,D,D,,207,,,,,,,1b-2e7
SEA,"Negron,K",32,38,0,19.1,19.1,34.1,5,8,4,23,30,0,10.9,10.9,10.9,0,w,4,24,*4/- (20-11),C,15,D,D,,,306,413,314,403,,403,3b-4e13 2b-3e6 ss-3e14 lf-4(+1)e3 rf-4e3
PIN,"Newman,K",91,4,0,28.4,30.4,37.7,0,w,0,17,30,0,12.6,14.6,12.6,0,w,0,17,"2-9,12/- (3-1)",E,14,C,D,,,332,,424,,,,ss-4e24 2b-3e32
TOA,"Ngoepe,G",18,83,10,0,10,0,0,w*,0,0,97,1,0,1,0,0,w*,0,0,-/- (---),E,12,D,D,,,206,308,317,,,,2b-2e6 ss-3e17 3b-3e8
NYN,"Nido,T",84,30,4,18.1,22.1,26.1,0,w,4,33,42,2,6.1,8.1,15.4,3,w*,0,34,-/- (---),E,8,D,D,314,,,,,,,,"c-3(+2)e14,T-12(pb-1)"
NYN,"Nimmo,B*",433,41,14,17.7,41.7,31.1,1,1,-6,12,27,24,18.8,52.8,37.5,2.4,5,-5,6,*4-6/12 (15-9),B,15,D,D,,,,,,201,301,201,rf-2(+1)e1 cf-3e1 lf-2e1
MLN,"Nottingham,J",20,92,0,0,0,0,0,w*,0,0,30,32,12.8,44.8,17.6,0,w,-6,0,-/- (---),E,11,D,D,416,,,,,,,,"c-4(+2)e16,T-20(pb-0)"
BOA,"Nunez,E",480,4,0,25.8,26.8,37.4,3.3,w,-13,26,5,0,26.3,27.3,36.4,0.8,1,-13,26,6/- (16-6),C,13,D,C,,,410,412,,,,,2b-4e10 3b-4e12
BAA,"Nunez,R",236,31,6,21,30,28.5,2.5,3,-12,13,24,9,23.8,35.8,39.8,1.8,2,-9,11,-/- (---),E,10,D,D,,,,432,,525,,,3b-4e32 lf-5(+2)e25
MMN,"O'Brien,P",66,39,14,30.4,44.4,72.5,10.5,8,-6,9,38,13,23.5,36.5,48.8,5.4,8,-6,12,-/- (---),E,9,D,D,,411,,,,,,505,1b-4e11 rf-5(+2)e5
TEA,"Odor,R*",474,24,10,22.1,37.1,29.9,1.5,1,-6,5,28,6,19,30,33.3,3,5,-6,6,"*2-8,11/9,10,12 (15-8)",C,14,B,D,,,312,,,,,,2b-3e12
KCA,"O'Hearn,R*",149,46,12,6.4,19.4,22.6,5.4,8*,0,0,29,17,26.5,44.5,73.9,10.4,8*,0,0,-/- (---),E,9,D,D,,426,,,,508,,,1b-4e26 lf-5(+2)e8
LAA,"Ohtani,S*",326,42,12,16.5,29.5,26.4,0.8,1,0,1,32,12,29.1,42.1,62.3,8.5,8,0,1,*4-6/- (16-12),B,15,D,D,,,,,,,,,
OAA,"Olson,M*",580,22,12,22,37,29.4,0.8,2,-8,14,31,13,17.2,33.2,40.1,5.8,8,-4,12,3/- (13-6),E,11,D,D,,107,,,,,,,1b-1e7
SLN,"O'Neill,T",130,51,10,20.4,35.4,40.5,6.7,8,-5,0,59,1,20.8,26.8,49.5,8,8,-6,0,4/- (20-6),D,14,D,D,,,,,,311,411,311,rf-3(-1)e11 lf-3e11 cf-4e11
MLN,"Orf,N",21,83,0,0,10,0,0,w*,0,8,15,34,6,50,24,6,8*,0,16,*3/- (20-11),D,15,D,D,,,406,413,424,,,516,2b-4e6 ss-4e24 3b-4e13 rf-5(+2)e16
KCA,"Orlando,P",90,37,0,10.2,10.2,15.6,0,w,2,25,30,0,2,2,2,0,w,2,25,-/- (---),E,15,D,D,,,,,,217,217,217,cf-2(-1)e17 lf-2e17 rf-2e17
MMN,"Ortega,R*",133,26,0,22.7,22.7,22.7,0,w,6,29,7,6,18.7,24.7,20.7,0,w,6,26,*4-6/- (17-13),B,15,D,D,,,,,,317,,317,rf-3(0)e17 lf-3e17
PIN,"Osuna,J",106,21,0,21.4,23.4,46,2.6,5,0,15,15,0,12.6,14.6,22,0.8,1,-2,15,-/- (---),E,10,D,D,,314,,410,,,,507,1b-3e14 3b-4e10 rf-5(0)e7
ARN,"Owings,C",281,23,2,25.8,29.8,43.6,3.2,w,-9,9,32,10,5.5,17.5,15.9,2.6,w*,0,8,"*2-5,11,12/- (18-13)",B,15,D,D,,,305,413,,410,410,410,rf-4(+1)e10 cf-4e10 3b-4e13 2b-3e5 lf-4e10
SLN,"Ozuna,M",582,12,5,31.8,37.8,55.3,7.3,8,-3,12,13,4,26.6,31.6,34.1,2,3,-3,13,2/- (20-6),D,13,D,C,,,,,,305,,,lf-3(+2)e5
CHA,"Palka,D*",417,62,10,13.5,24.5,18.3,1.6,2,-8,11,47,2,19.9,22.9,46.3,7.3,8,-6,10,5/- (13-6),E,10,D,D,,,,,,503,,503,rf-5(+1)e3 lf-5e3
SFN,"Panik,J*",358,0,6,12.1,20,13.6,0.5,1,-8,20,0,2,29.8,33.8,41.1,1.8,w,-8,21,"4,5/- (13-6)",C,13,D,B,,425,311,,,,,,2b-3e11 1b-4e25
CON,"Parra,G*",401,18,5,11.1,19,17.8,2.3,w,12,10,11,5,30.3,38.3,44.4,3.3,w,12,10,"*4,6/- (17-11)",B,13,C,C,,,,,,206,,306,lf-2(-2)e6 rf-3e6
BOA,"Pearce,S",215,9,16,25,46,47.5,3.3,6,0,3,13,17,17.6,39.7,30.6,3.5,6,0,3,-/- (---),E,11,D,D,,306,,,,404,,404,1b-3e6 lf-4(+2)e4 rf-4e4
LAN,"Pederson,J*",395,0,3,9,14,19.4,0.8,1*,0,11,21,9,18.4,29.4,44.7,5.4,8,-2,10,"7/4,8-12 (13-1)",E,13,D,C,,,,,,302,402,402,lf-3(+1)e2 cf-4e2 rf-4e2
BOA,"Pedroia,D",11,0,45,0,45,0,0,w*,0,0,0,16,0,16,0,0,w*,0,0,-/- (---),E,11,D,C,,,304,,,,,,2b-3e4
SLN,"Pena,F",133,58,0,4.5,6.5,9.7,1.6,3*,0,30,35,0,18.8,20.8,25,2,w,-11,24,2/- (20-6),E,9,D,C,301,525,,,,,,,"c-3(+1)e1,T-7(pb-1) 1b-5e25"
SFN,"Pence,H",235,21,0,9.5,9.5,20.7,1.6,4,1,0,30,2,22.7,24.6,33,1.8,w,8,0,*6/- (19-11),B,14,D,D,,,,,,403,,403,lf-4(+2)e3 rf-4e3
CIN,"Pennington,C+",29,48,27,0,27,0,0,w*,0,17,61,21,0,21,0,0,w*,0,19,-/- (---),E,13,D,D,,,,462,414,,,,3b-4e62 ss-4e14
ARN,"Peralta,D*",560,29,3,16.3,21.3,27.3,3.6,7,7,18,15,7,29.4,38.4,51.4,4.4,8,7,18,2/- (20-6),D,14,D,C,,,,,,305,,405,lf-3(-2)e5 rf-4e5
CIN,"Peraza,J",632,0,0,36.3,39.3,45.2,1,0,-6,15,0,0,30.3,33.3,39.9,1,1,-6,15,"*5,6/- (18-12)",A,16,A,B,,,,,324,,,405,ss-3e24 rf-4(+1)e5
TEA,"Perez,C",70,47,0,0,3,0,0,w*,0,33,32,0,2.4,5.4,4.8,0.6,0,0,33,3/- (20-6),D,10,D,D,208,,,,,,,,"c-2(-1)e8,T-9(pb-7)"
MLN,"Perez,H",316,19,0,27.2,27.2,44.5,3.8,7,-15,16,23,5,22.6,27.6,35.5,3,w,-12,15,*2-5/- (18-12),B,15,D,D,,416,313,317,422,306,406,306,2b-3e13 3b-3e17 ss-4e22 rf-3(0)e6 lf-3e6 cf-4e6 1b-4e16
TBA,"Perez,M*",74,52,0,39.1,39.1,42.1,0,w,4,0,24,0,29.2,29.2,49,3.5,w,4,0,-/- (---),E,9,D,D,303,,,,,,,,"c-3(-1)e3,T-6(pb-0)"
CLA,"Perez,R",179,44,25,5,30.9,7.6,0,w,5,21,53,12,5.3,18.3,16.7,2.7,w*,0,21,2/- (20-6),E,9,B,C,103,,,,,,,,"c-1(-1)e3,T-15(pb-2)"
KCA,"Perez,S",510,26,0,18.8,23.9,30.1,3.3,7,-8,26,15,0,16.8,21.9,37,5.3,8,-6,26,4/12 (13-5),E,8,D,C,101,425,,,,,,,"c-1(-4)e1,T-4(pb-1) 1b-4e25"
ATN,"Peterson,D",2,0,0,0,0,0,0,w*,0,0,78,0,0,0,0,0,w*,0,0,-/- (---),E,9,D,D,,,,,,,,,
BAA,"Peterson,J*",210,9,28,0,31,0,0,w*,0,18,29,16,14,33,33.4,3,w,7,22,"*2-5,11,12/- (19-13)",A,15,D,D,,,412,408,442,406,,406,3b-4e8 2b-4e12 lf-4(0)e6 rf-4e6 ss-4e42
MNA,"Petit,G",61,31,8,12.6,20.6,15.9,0,w,-7,0,19,12,23,35,23.4,0,w,-6,0,"*2-5,12/- (18-13)",B,12,C,C,,425,318,337,356,,,,2b-3e18 ss-3e56 3b-3e37 1b-4e25
TBA,"Pham,T",494,22,21,24.6,48.6,32.7,2.7,5,-6,15,29,16,22.6,41.6,38.8,2.8,5,-6,20,"*2-5,12/- (16-12)",B,15,D,D,,,,,,307,407,,cf-4(0)e7 lf-3e7
OAA,"Phegley,J",93,55,0,16.3,18.3,29.4,1.9,4,4,18,23,8,12.4,22.4,30.8,3.1,w*,0,22,-/- (---),E,10,D,D,305,,,,,,,,"c-3(-1)e5,T-1(pb-9)"
BOA,"Phillips,B",23,43,7,18.1,25.1,48.1,10,8,-6,19,21,38,0,38,0,0,w*,0,18,-/- (---),E,13,D,D,,,450,465,,,,,2b-4e50 3b-4e65
KCA,"Phillips,B*",134,58,7,2.8,11.8,3.4,0,w*,0,10,68,6,11.8,19.8,24.4,0.4,0,6,6,"2-5,12/10 (13-6)",E,14,D,D,,,,,,203,203,203,cf-2(-4)e3 rf-2e3 lf-2e3
TOA,"Pillar,K",512,7,0,18.1,20.1,36.9,2.3,3,5,13,17,0,23.6,25.6,38.9,1.3,2,5,12,"*4,6/- (18-12)",B,14,D,D,,,,,,,107,,cf-1(-2)e7
MLN,"Pina,M",306,20,7,15.2,25.2,26.3,2.8,w,-7,28,14,3,25.8,31.8,37.7,2.3,3,-14,31,2/- (20-6),E,9,D,C,202,530,,,,,,,"c-2(-3)e2,T-9(pb-0) 1b-5e30"
OAA,"Pinder,C",298,36,11,23.5,38.5,35.2,3,6,-11,7,31,7,19.4,30.4,31.1,2.8,6,-11,8,"2-6,12/- (3-1)",E,12,D,D,,425,305,444,488,206,406,306,lf-2(-3)e6 2b-3e5 3b-4e44 rf-3e6 ss-4e88 cf-4e6 1b-4e25
SDN,"Pirela,J",438,3,10,22.6,34.6,32.5,0.8,0,1,16,22,3,21.9,26.9,31.1,1.5,w,1,18,2-5/- (13-11),C,12,D,C,,425,417,,,411,,411,2b-4e17 lf-4(+1)e11 rf-4e11 1b-4e25
OAA,"Piscotty,S",546,19,12,15.4,32.3,33.1,3,5,6,23,15,5,23.5,33.5,44.7,4,8,7,25,2/- (20-6),E,12,D,C,,,,,,,,303,rf-3(-1)e3
NYN,"Plawecki,K",238,26,15,16.4,39.4,34.1,0,w,-2,25,25,12,10.4,30.5,22,2.3,3,-1,25,"2-5,12/- (3-1)",E,10,D,C,305,422,,,,,,,"c-3(+1)e5,T-4(pb-0) 1b-4e22"
PHN,"Plouffe,T",12,62,0,27.6,27.6,56.3,9.6,8,-8,0,84,0,10.9,10.9,36.4,8.5,8*,0,0,-/- (---),E,11,D,D,,,510,414,,,,516,3b-4e14 2b-5e10 rf-5(+2)e16
PIN,"Polanco,G*",461,23,12,18,31,36.9,2,3,11,18,25,13,15.8,29.8,39.5,4.3,7,11,18,*6/- (19-11),B,14,C,C,,,,,,,,303,rf-3(-2)e3
MNA,"Polanco,J+",302,22,0,17.8,18.8,27.1,1.6,2,11,13,15,10,33,44,52.9,2.8,w,10,11,"*2-7,11,12/9,10 (15-8)",C,13,C,C,,,,,328,,,,ss-3e28
ARN,"Pollock,A",413,25,4,11.6,19.6,32.1,5.8,8,3,10,21,7,24,35,45.8,3.5,5,3,10,"*4,5/- (19-12)",B,16,C,C,,,,,,,102,,cf-1(0)e2
TOA,"Pompey,D+",10,55,6,23.1,29.1,23.1,0,w,-8,0,66,13,4.9,18,4.9,0,w,-3,0,-/- (---),E,16,D,D,,,,,,206,,,lf-2(+1)e6
SFN,"Posey,B",398,0,19,25.8,46.8,34.1,0.8,1,9,17,1,9,25,36,34.8,1.4,w,10,20,6/- (13-6),D,10,D,B,101,209,,,,,,,"c-1(-1)e1,T-4(pb-1) 1b-2e9"
OAA,"Powell,B*",24,95,0,0,0,0,0,w*,0,6,24,0,10.5,10.5,28.5,0,w*,0,38,"*2-8,11/9,10,12 (15-8)",D,14,C,D,,,,,,,325,,cf-3(0)e25
MMN,"Prado,M",197,0,11,18.1,30.1,18.1,0,w,6,17,17,2,22.9,25.9,31.6,1.3,w,6,19,7/11 (13-5),E,10,D,D,,325,,308,,,,,3b-3e8 1b-3e25
TEA,"Profar,J+",524,6,12,21.8,38.8,37.6,0.8,1,-3,10,9,9,16.9,30.9,32.7,2.5,5,-3,11,*4/- (20-6),B,14,D,C,,404,418,339,434,409,,,ss-4e34 3b-3e39 1b-4e4 2b-4e18 lf-4(+2)e9
LAN,"Puig,Y",405,26,6,13.3,19.3,23.6,1.5,2,-4,26,14,9,29.9,38.9,57.5,7.4,8,-12,25,*2-5/- (18-13),B,13,D,D,,,,,,,,212,rf-2(-4)e12
LAA,"Pujols,A",465,12,13,8.5,22.5,21.6,4,7,3,17,2,0,23.6,24.6,34.2,2.3,4,3,21,2/- (20-6),E,8,D,C,,410,,,,,,,1b-4e10
PHN,"Quinn,R+",131,33,0,24.8,26.8,52.8,3.8,4,-4,4,27,11,23,36,35.8,0,w,-4,3,"*2-6,9/- (17-15)",A,17,C,D,,,,,533,210,210,210,cf-2(-1)e10 rf-2e10 lf-2e10 ss-5e33
BOA,"Ramirez,H",177,24,5,33.2,40.2,44.8,1.1,1,6,28,12,8,14.6,24.6,21.9,2.3,3,6,31,*7/- (18-11),C,12,D,C,,404,,,,,,,1b-4e4
CLA,"Ramirez,J+",578,0,7,23,33,43.5,2.3,3,-5,0,5,23,15.2,41.3,40.8,6.4,8,-2,0,"*5,6/- (19-13)",AA,17,D,B,,,230,113,,,,,3b-1e13 2b-2e30
PHN,"Ramos,W",382,20,2,33.6,35.6,55.8,4.8,8,11,32,16,10,29.1,39,40.1,1.8,3,10,28,-/- (---),E,8,D,C,303,,,,,,,,"c-3(-1)e3,T-9(pb-3)"
BAA,"Rasmus,C*",45,89,0,0,5,0,0,w*,0,0,56,4,2.3,11.4,4.6,0.8,1*,0,0,-/- (---),E,11,D,D,,,,,,316,316,316,rf-3(0)e16 lf-3e16 cf-3e16
MMN,"Realmuto,J",477,20,3,13.8,20.8,30,1.5,3*,0,14,16,9,29,42,48.7,4,8,2,13,6/- (13-6),D,14,D,D,203,309,,,,,,,"c-2(-3)e3,T-14(pb-3) 1b-3e9"
HOA,"Reddick,J*",433,8,7,24.8,31.9,48.7,4.5,8,-9,16,12,13,18.6,31.6,24.6,2,2,-13,15,6/- (16-6),C,13,D,D,,,,,,200,,200,rf-2(-3)e0 lf-2e0
HOA,"Reed,A*",3,0,0,0,0,0,0,w*,0,0,46,0,0,0,0,0,w*,0,0,-/- (---),E,9,D,D,,413,,,,,,,1b-4e13
ATN,"Reed,M",7,75,0,24,24,24,0,w,-9,0,58,0,35.5,35.5,35.5,0,w,-9,0,-/- (---),E,15,D,D,,,,,,404,,,lf-4(+2)e4
TBA,"Refsnyder,R",84,29,33,2.2,35.2,8.8,2.2,4*,0,20,33,24,3.8,27.8,6,0,w*,0,24,2-12/- (3-1),E,13,D,D,,516,,,,406,,406,lf-4(+2)e6 rf-4e6 1b-5e16
NYN,"Reinheimer,J",30,0,30,13.5,43.5,13.5,0,w,-6,16,38,22,2.8,24.8,2.8,0,w,0,18,"*2-8,12/9-11 (15-8)",D,14,D,D,,,432,421,420,416,,,lf-4(+2)e16 2b-4e32 3b-4e21 ss-4e20
WAN,"Rendon,A",529,15,10,27.9,39.8,54.9,3.8,6,-7,4,0,11,30.8,43.8,50.3,3.2,4,-6,4,3/- (13-6),E,14,D,B,,,,108,,,,,3b-1e8
SDN,"Renfroe,H",403,20,9,19,30.1,40.5,4,7,-4,16,34,4,19.5,25.5,47.4,7.8,8,-5,17,5/- (13-6),E,12,D,D,,,,,,314,,314,lf-3(-3)e14 rf-3e14
SDN,"Reyes,F",261,34,14,32.5,46.5,55.5,7.3,8,-11,8,36,8,22.4,30.4,37.7,4.6,8,-12,13,-/- (---),E,10,D,D,,,,,,,,405,rf-4(0)e5
NYN,"Reyes,J+",228,6,7,11.8,18.8,27.2,2,3*,0,16,12,8,10.8,18.8,26.3,2.3,w*,0,16,"*2-5,12/- (16-12)",B,14,D,C,,,347,415,426,,,,3b-4e15 2b-3e47 ss-4e26
PIN,"Reyes,P",58,10,16,32.7,48.7,67.2,11.5,8,-7,19,13,4,27,31,38.2,1.6,3,-8,25,2-12/- (3-1),E,15,C,C,,,426,465,,414,,414,rf-4(+1)e14 lf-4e14 3b-4e65 2b-4e26
DEA,"Reyes,V+",212,32,0,16.4,16.4,26.3,0,w,-7,16,19,0,19.3,19.3,26.5,1.3,w,-7,16,"*4,6/- (19-13)",B,15,D,C,,,,,,304,304,304,cf-3(-1)e4 lf-3e4 rf-3e4
WAN,"Reynolds*,M",13,79,0,7.2,7.2,7.2,0,w,4,0,17,14,2.4,16.4,2.4,0,w*,0,0,-/- (---),E,13,D,D,,,,324,,,,,3b-3e24
WAN,"Reynolds,M",206,34,20,18.3,40.3,31,2.5,4,-8,16,33,10,15.8,27.8,36.1,6.7,8,-7,23,-/- (---),E,10,D,D,,408,541,465,,,,,1b-4e8 3b-4e65 2b-5e41
BAA,"Rickard,J",213,37,6,22.6,30.6,40,3.5,6,-9,9,20,6,18.8,26.8,27.8,1.5,2,-9,9,*3-6/- (15-11),C,14,D,D,,,,,,303,303,303,rf-3(+1)e3 lf-3e3 cf-3e3
MMN,"Riddle,J*",308,17,0,8,8,16.4,2.3,3,4,9,20,5,21.5,26.5,33.3,1.8,2,4,9,"2-8,12/- (3-1)",E,12,C,C,,,,,312,,,,ss-3e12
ATN,"Rivera,R",86,51,9,10.9,21.9,15.8,1.6,2,-2,18,62,0,20.9,22.9,44.1,4.4,8,-3,6,-/- (---),E,8,D,D,306,515,,,,,,,"c-3(-1)e6,T-1(pb-4) 1b-5e15"
MMN,"Rivera,Y",139,44,25,11.7,36.7,14.1,0,w,-1,14,45,8,5,13,11.6,2.2,w*,0,16,2-5/- (13-11),D,13,D,D,,425,322,308,360,416,416,,3b-3e8 ss-3e60 2b-3e22 1b-4e25 lf-4(+1)e16 cf-4e16
CHN,"Rizzo,A*",566,16,4,20.3,31.3,28.9,1.8,3,3,13,0,10,24.2,41.2,39.7,3.5,7,3,12,7/12 (13-6),C,13,D,B,,108,,,,,,,1b-1e8
TBA,"Robertson,D",282,8,22,17.1,48.1,30.9,2,3,-5,12,29,18,21,48,27.9,1.2,1,-10,13,"4,5/11 (13-5)",D,12,D,D,,425,210,321,338,416,,,ss-3e38 2b-2e10 3b-3e21 lf-4(+2)e16 1b-4e25
TEA,"Robinson,D*",109,65,12,13.1,25.1,26.6,1.9,2*,0,0,60,19,5.1,24.2,9.1,1.3,1,1,0,4-6/- (13-11),D,14,D,D,,,420,422,488,314,414,,cf-4(0)e14 2b-4e20 lf-3e14 3b-4e22 ss-4e88
NYA,"Robinson,S",49,0,2,2.5,4.5,4,0,w*,0,30,0,11,1.5,12.5,6,1.5,2*,0,27,*3/- (20-11),D,14,D,C,,,,,,310,310,310,rf-3(-1)e10 lf-3e10 cf-3e10
WAN,"Robles,V",59,0,14,28.1,49.1,44.3,2.2,4,3,20,25,0,20.9,27.9,44.9,4.4,7,4,25,"*2-10/11,12 (15-11)",B,17,C,C,,,,,,202,202,202,cf-2(-2)e2 lf-2e2 rf-2e2
DEA,"Rodriguez,R",191,22,0,20.9,20.9,31.9,2.6,4,6,28,19,6,12.2,18.2,16,0.8,0,6,26,3/- (20-6),D,13,B,D,,430,412,434,348,,,504,ss-3e48 2b-4e12 3b-4e34 1b-4e30 rf-5(+2)e4
PIN,"Rodriguez,S",150,46,27,8.5,36.5,19.9,3,6*,0,0,52,14,3.1,18,10.1,1.5,3*,0,1,2/- (20-6),E,12,D,D,,407,321,465,440,304,404,304,2b-3e21 ss-4e40 lf-3(0)e4 cf-4e4 rf-3e4 1b-4e7 3b-4e65
MMN,"Rojas,M",488,0,4,18.6,26.6,22.4,1.3,2,2,31,5,0,25,29,28.4,1,2,2,33,"5,6/- (13-6)",C,12,D,B,,314,305,305,307,,,,ss-3e7 3b-3e5 1b-3e14 2b-3e5
NYA,"Romine,A",242,29,2,22.3,26.3,39.8,2.6,3,8,28,31,7,15.3,24.3,24.9,2.4,4,8,28,2/- (20-6),E,10,D,C,202,,,,,,,,"c-2(+1)e2,T-7(pb-2)"
SEA,"Romine,A+",119,43,0,21.2,23.2,21.2,0,w,-11,13,40,8,13.2,23.2,16.7,0,w,-8,12,2/- (20-6),E,14,B,D,,308,206,239,314,302,402,402,2b-2e6 ss-3e14 1b-3e8 3b-2e39 lf-3(+1)e2 cf-4e2 rf-4e2
CHA,"Rondon,J",100,48,4,14,18,30.7,3.1,5,-2,22,27,7,16.1,23.1,44.9,7.6,8,-1,20,"*2-6,11,12/- (15-12)",D,13,D,D,,425,462,420,416,,,,3b-4e20 ss-4e16 2b-4e62 1b-4e25
CLA,"Rosales,A",19,0,10,0.6,10.6,0.6,0,w,0,0,36,2,15.1,17.1,38,5.4,8*,0,0,-/- (---),E,13,D,D,,305,305,305,320,,,,2b-3e5 1b-3e5 3b-3e5 ss-3e20
NYN,"Rosario,A",554,24,0,31.1,32.2,53.6,3,w,-1,12,16,2,24,27,32.4,0.3,0,-1,12,"*2-6,11/- (17-13)",A,17,C,C,,,,,318,,,,ss-3e18
MNA,"Rosario,E*",559,12,0,33.1,33.1,44.9,1.5,1,-6,3,15,0,29.9,29.9,47.8,4,5,-6,3,6/- (16-6),C,14,C,D,,,,565,,312,412,312,lf-3(-3)e12 rf-3e12 3b-5e65 cf-4e12
TEA,"Rua,R",139,52,0,10.4,10.4,31.9,5.4,8,0,10,57,0,7.8,7.8,12.6,1.6,1,-5,10,"*2-5,12/- (17-12)",C,14,D,D,,306,,,,302,402,302,lf-3(-1)e2 1b-3e6 cf-4e2 rf-3e2
ATN,"Ruiz,R*",12,0,0,0,17,0,0,w*,0,0,44,19,0,36,0,0,w*,0,0,-/- (---),E,11,D,C,,,,408,,,,,3b-4e8
CHN,"Russell,A",420,13,10,25.9,36.8,35.3,0.3,0,-10,11,24,10,21,32,30.5,2,w,-10,11,2/- (20-6),D,14,D,B,,,,,125,,,,ss-1e25
MLN,"Saladino,T",126,42,13,12.7,27.7,13.9,0,w,-3,17,39,2,23.2,27.2,40.2,5.4,8,-4,16,"*2-6,9/7 (15-7)",D,13,D,D,,,371,325,344,,,,ss-3e44 3b-3e25 2b-3e71
